FIPS,Admin2,Province_State,Country_Region,21/03/2020 16:47,22/03/2020 18:57,23/03/2020 16:47,24/03/2020 17:10,25/03/2020 17:08,2020-03-26 20:24:50,2020-03-27 21:06:19,2020-03-28 20:48:56
48407.0,San Jacinto,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
48409.0,San Patricio,Texas,US,0.0,0.0,0.0,0.0,0.0,2.0,2.0,79
48411.0,San Saba,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127
48413.0,Schleicher,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48415.0,Scurry,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
48417.0,Shackelford,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48419.0,Shelby,Texas,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33
48421.0,Sherman,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
48423.0,Smith,Texas,US,5.0,10.0,10.0,10.0,14.0,16.0,27.0,10
48425.0,Somervell,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
48427.0,Starr,Texas,US,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1
48429.0,Stephens,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48431.0,Sterling,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48433.0,Stonewall,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
48435.0,Sutton,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
48437.0,Swisher,Texas,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
48439.0,Tarrant,Texas,US,29.0,42.0,47.0,57.0,71.0,100.0,114.0,2
48441.0,Taylor,Texas,US,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0
48443.0,Terrell,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48445.0,Terry,Texas,US,0.0,0.0,0.0,1.0,1.0,3.0,4.0,1
48447.0,Throckmorton,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48449.0,Titus,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48451.0,Tom Green,Texas,US,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0
48453.0,Travis,Texas,US,58.0,62.0,79.0,86.0,98.0,119.0,137.0,1
48455.0,Trinity,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48457.0,Tyler,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48459.0,Upshur,Texas,US,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
48461.0,Upton,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48463.0,Uvalde,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
48465.0,Val Verde,Texas,US,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2
48467.0,Van Zandt,Texas,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5
48469.0,Victoria,Texas,US,0.0,0.0,0.0,3.0,3.0,3.0,3.0,8
48471.0,Walker,Texas,US,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2
48473.0,Waller,Texas,US,0.0,0.0,0.0,1.0,1.0,3.0,0.0,10
48475.0,Ward,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
48477.0,Washington,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,3.0,128
48479.0,Webb,Texas,US,1.0,4.0,4.0,4.0,5.0,11.0,13.0,8
48481.0,Wharton,Texas,US,0.0,1.0,1.0,1.0,3.0,3.0,3.0,2
48483.0,Wheeler,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48485.0,Wichita,Texas,US,4.0,4.0,5.0,5.0,8.0,10.0,15.0,1
48487.0,Wilbarger,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48489.0,Willacy,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
48491.0,Williamson,Texas,US,8.0,9.0,9.0,14.0,14.0,22.0,34.0,3
48493.0,Wilson,Texas,US,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
48495.0,Winkler,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48497.0,Wise,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
48499.0,Wood,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48501.0,Yoakum,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
48503.0,Young,Texas,US,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
48505.0,Zapata,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
48507.0,Zavala,Texas,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49001.0,Beaver,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
49003.0,Box Elder,Utah,US,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6
49005.0,Cache,Utah,US,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0
49007.0,Carbon,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
49009.0,Daggett,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
49011.0,Davis,Utah,US,12.0,14.0,19.0,29.0,31.0,35.0,50.0,0
49013.0,Duchesne,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
49015.0,Emery,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
49017.0,Garfield,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49019.0,Grand,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49021.0,Iron,Utah,US,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
49023.0,Juab,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49025.0,Kane,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49027.0,Millard,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49029.0,Morgan,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49031.0,Piute,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
49033.0,Rich,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
49035.0,Salt Lake,Utah,US,44.0,57.0,80.0,109.0,124.0,151.0,218.0,1
49037.0,San Juan,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49039.0,Sanpete,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
49041.0,Sevier,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
49043.0,Summit,Utah,US,28.0,32.0,43.0,65.0,82.0,89.0,102.0,18
49045.0,Tooele,Utah,US,2.0,2.0,3.0,2.0,2.0,3.0,5.0,11
49047.0,Uintah,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
49049.0,Utah,Utah,US,2.0,3.0,6.0,11.0,13.0,18.0,26.0,11
49051.0,Wasatch,Utah,US,4.0,7.0,8.0,11.0,15.0,15.0,28.0,0
49053.0,Washington,Utah,US,0.0,0.0,1.0,5.0,5.0,11.0,9.0,0
49055.0,Wayne,Utah,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49057.0,Weber,Utah,US,0.0,0.0,6.0,8.0,9.0,10.0,20.0,0
50001.0,Addison,Vermont,US,1.0,3.0,3.0,6.0,8.0,12.0,13.0,1
50003.0,Bennington,Vermont,US,3.0,4.0,4.0,4.0,9.0,11.0,15.0,33
50005.0,Caledonia,Vermont,US,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3
50007.0,Chittenden,Vermont,US,9.0,22.0,22.0,32.0,40.0,75.0,90.0,48
50009.0,Essex,Vermont,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
50011.0,Franklin,Vermont,US,0.0,2.0,2.0,2.0,2.0,4.0,6.0,5
50013.0,Grand Isle,Vermont,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50015.0,Lamoille,Vermont,US,0.0,0.0,0.0,1.0,2.0,5.0,6.0,0
50017.0,Orange,Vermont,US,1.0,4.0,3.0,3.0,3.0,3.0,3.0,0
50019.0,Orleans,Vermont,US,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0
50021.0,Rutland,Vermont,US,0.0,2.0,3.0,4.0,5.0,5.0,5.0,0
50023.0,Washington,Vermont,US,1.0,2.0,2.0,3.0,3.0,7.0,9.0,3
50025.0,Windham,Vermont,US,0.0,1.0,5.0,5.0,5.0,7.0,7.0,0
50027.0,Windsor,Vermont,US,3.0,9.0,8.0,12.0,15.0,17.0,18.0,160
51001.0,Accomack,Virginia,US,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0
51003.0,Albemarle,Virginia,US,1.0,1.0,2.0,2.0,4.0,4.0,8.0,0
51005.0,Alleghany,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51007.0,Amelia,Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
51009.0,Amherst,Virginia,US,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
51011.0,Appomattox,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51013.0,Arlington,Virginia,US,17.0,17.0,26.0,34.0,36.0,55.0,63.0,0
51015.0,Augusta,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51017.0,Bath,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51019.0,Bedford,Virginia,US,0.0,0.0,1.0,1.0,3.0,3.0,3.0,9
51021.0,Bland,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51023.0,Botetourt,Virginia,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27
51025.0,Brunswick,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
51027.0,Buchanan,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
51029.0,Buckingham,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
51031.0,Campbell,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
51033.0,Caroline,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51035.0,Carroll,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
51036.0,Charles City,Virginia,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
51037.0,Charlotte,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
51041.0,Chesterfield,Virginia,US,6.0,6.0,8.0,9.0,10.0,12.0,12.0,5
51043.0,Clarke,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
51045.0,Craig,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
51047.0,Culpeper,Virginia,US,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2
51049.0,Cumberland,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51051.0,Dickenson,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51053.0,Dinwiddie,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51057.0,Essex,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51059.0,Fairfax,Virginia,US,16.0,16.0,31.0,43.0,46.0,79.0,124.0,0
51061.0,Fauquier,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,4.0,133
51063.0,Floyd,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
51065.0,Fluvanna,Virginia,US,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0
51067.0,Franklin,Virginia,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
51069.0,Frederick,Virginia,US,0.0,0.0,0.0,0.0,0.0,2.0,4.0,32
51071.0,Giles,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136
51073.0,Gloucester,Virginia,US,1.0,2.0,2.0,2.0,2.0,2.0,3.0,0
51075.0,Goochland,Virginia,US,1.0,1.0,2.0,2.0,3.0,3.0,3.0,230
51077.0,Grayson,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
51079.0,Greene,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
51081.0,Greensville,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
51083.0,Halifax,Virginia,US,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9
51085.0,Hanover,Virginia,US,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3
51087.0,Henrico,Virginia,US,3.0,3.0,8.0,11.0,14.0,21.0,28.0,0
51089.0,Henry,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356
51091.0,Highland,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
51093.0,Isle of Wight,Virginia,US,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0
51095.0,James City,Virginia,US,19.0,19.0,32.0,34.0,37.0,49.0,55.0,93
51097.0,King and Queen,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478
51099.0,King George,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3625
51101.0,King William,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
51103.0,Lancaster,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
51105.0,Lee,Virginia,US,0.0,2.0,2.0,2.0,2.0,2.0,2.0,161
51107.0,Loudoun,Virginia,US,9.0,9.0,15.0,15.0,18.0,28.0,43.0,7
51109.0,Louisa,Virginia,US,0.0,0.0,1.0,2.0,3.0,3.0,5.0,0
51111.0,Lunenburg,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51113.0,Madison,Virginia,US,0.0,0.0,0.0,0.0,1.0,1.0,2.0,55
51115.0,Mathews,Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
51117.0,Mecklenburg,Virginia,US,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5
51119.0,Middlesex,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51121.0,Montgomery,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
51125.0,Nelson,Virginia,US,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
51127.0,New Kent,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51131.0,Northampton,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
51133.0,Northumberland,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
51135.0,Nottoway,Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7
51137.0,Orange,Virginia,US,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3
51139.0,Page,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742
51141.0,Patrick,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51143.0,Pittsylvania,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34
51145.0,Powhatan,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
51147.0,Prince Edward,Virginia,US,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1
51149.0,Prince George,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
51153.0,Prince William,Virginia,US,12.0,12.0,18.0,18.0,23.0,32.0,44.0,1
51155.0,Pulaski,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51157.0,Rappahannock,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51159.0,Richmond,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51161.0,Roanoke,Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
51163.0,Rockbridge,Virginia,US,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4
51165.0,Rockingham,Virginia,US,0.0,0.0,2.0,2.0,3.0,3.0,4.0,0
51167.0,Russell,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
51169.0,Scott,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51171.0,Shenandoah,Virginia,US,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5
51173.0,Smyth,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51175.0,Southampton,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
51177.0,Spotsylvania,Virginia,US,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1
51179.0,Stafford,Virginia,US,2.0,2.0,5.0,6.0,6.0,6.0,11.0,0
51181.0,Surry,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51183.0,Sussex,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
51185.0,Tazewell,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51187.0,Warren,Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3
51191.0,Washington,Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
51193.0,Westmoreland,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51195.0,Wise,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51197.0,Wythe,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
51199.0,York,Virginia,US,3.0,3.0,5.0,5.0,6.0,9.0,9.0,10
51510.0,Alexandria,Virginia,US,3.0,5.0,5.0,6.0,8.0,14.0,18.0,0
51520.0,Bristol,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83
51530.0,Buena Vista,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51540.0,Charlottesville,Virginia,US,3.0,3.0,4.0,4.0,5.0,6.0,11.0,3
51550.0,Chesapeake,Virginia,US,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0
51570.0,Colonial Heights,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
51580.0,Covington,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51590.0,Danville,Virginia,US,0.0,0.0,1.0,1.0,1.0,2.0,4.0,0
51595.0,Emporia,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
51600.0,Fairfax City,Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
51610.0,Falls Church,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
51620.0,Franklin City,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51630.0,Fredericksburg,Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35
51640.0,Galax,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44
51650.0,Hampton,Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0
51660.0,Harrisonburg,Virginia,US,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1
51670.0,Hopewell,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
51678.0,Lexington,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51680.0,Lynchburg,Virginia,US,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0
51683.0,Manassas,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
51685.0,Manassas Park,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51690.0,Martinsville,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
51700.0,Newport News,Virginia,US,1.0,2.0,2.0,2.0,3.0,8.0,12.0,0
51710.0,Norfolk,Virginia,US,1.0,3.0,4.0,5.0,8.0,9.0,8.0,2
51720.0,Norton,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
51730.0,Petersburg,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51735.0,Poquoson,Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
51740.0,Portsmouth,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4
51750.0,Radford,Virginia,US,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
51760.0,Richmond City,Virginia,US,5.0,6.0,6.0,8.0,11.0,13.0,17.0,0
51770.0,Roanoke City,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
51775.0,Salem,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51790.0,Staunton,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
51800.0,Suffolk,Virginia,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15
51810.0,Virginia Beach,Virginia,US,5.0,5.0,17.0,17.0,17.0,23.0,29.0,2
51820.0,Waynesboro,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51830.0,Williamsburg,Virginia,US,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5
51840.0,Winchester,Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53001.0,Adams,Washington,US,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4
53003.0,Asotin,Washington,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53005.0,Benton,Washington,US,3.0,7.0,7.0,9.0,12.0,13.0,19.0,2
53007.0,Chelan,Washington,US,2.0,3.0,3.0,6.0,10.0,10.0,12.0,0
53009.0,Clallam,Washington,US,1.0,2.0,4.0,4.0,4.0,4.0,5.0,0
53011.0,Clark,Washington,US,6.0,9.0,10.0,13.0,16.0,16.0,76.0,1
53013.0,Columbia,Washington,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
53015.0,Cowlitz,Washington,US,1.0,2.0,3.0,3.0,3.0,3.0,7.0,5
53017.0,Douglas,Washington,US,0.0,0.0,0.0,1.0,2.0,2.0,5.0,0
53019.0,Ferry,Washington,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
53021.0,Franklin,Washington,US,2.0,2.0,3.0,5.0,7.0,8.0,7.0,51
53023.0,Garfield,Washington,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
53025.0,Grant,Washington,US,8.0,11.0,23.0,23.0,27.0,27.0,39.0,0
53027.0,Grays Harbor,Washington,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16
53029.0,Island,Washington,US,19.0,19.0,21.0,25.0,38.0,54.0,64.0,1
53031.0,Jefferson,Washington,US,4.0,4.0,6.0,8.0,9.0,10.0,11.0,0
53033.0,King,Washington,US,793.0,934.0,1040.0,1170.0,1277.0,1359.0,1577.0,2
53035.0,Kitsap,Washington,US,12.0,15.0,18.0,18.0,20.0,27.0,33.0,6
53037.0,Kittitas,Washington,US,4.0,4.0,4.0,5.0,18.0,6.0,8.0,36
53039.0,Klickitat,Washington,US,2.0,4.0,4.0,4.0,6.0,6.0,7.0,2
53041.0,Lewis,Washington,US,1.0,2.0,2.0,2.0,2.0,2.0,5.0,3
53043.0,Lincoln,Washington,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
53045.0,Mason,Washington,US,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0
53047.0,Okanogan,Washington,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
53049.0,Pacific,Washington,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
53051.0,Pend Oreille,Washington,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53053.0,Pierce,Washington,US,83.0,95.0,107.0,126.0,138.0,155.0,186.0,1
53055.0,San Juan,Washington,US,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2
53057.0,Skagit,Washington,US,25.0,28.0,33.0,45.0,48.0,63.0,78.0,0
53059.0,Skamania,Washington,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53061.0,Snohomish,Washington,US,385.0,447.0,480.0,519.0,614.0,634.0,778.0,4
53063.0,Spokane,Washington,US,11.0,16.0,20.0,29.0,33.0,54.0,83.0,11
53065.0,Stevens,Washington,US,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0
53067.0,Thurston,Washington,US,8.0,9.0,11.0,11.0,14.0,14.0,24.0,0
53069.0,Wahkiakum,Washington,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
53071.0,Walla Walla County,Washington,US,,1.0,1.0,1.0,,2.0,2.0,0
53071.0,Walla Walla,Washington,US,0.0,0.0,1.0,1.0,2.0,,,6
53073.0,Whatcom,Washington,US,10.0,14.0,14.0,48.0,64.0,66.0,86.0,25
53075.0,Whitman,Washington,US,0.0,0.0,1.0,2.0,2.0,2.0,5.0,13
53077.0,Yakima,Washington,US,10.0,13.0,16.0,25.0,47.0,51.0,66.0,0
54001.0,Barbour,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
54003.0,Berkeley,West Virginia,US,0.0,0.0,0.0,0.0,2.0,2.0,4.0,9
54005.0,Boone,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54007.0,Braxton,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
54009.0,Brooke,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
54011.0,Cabell,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140
54013.0,Calhoun,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
54015.0,Clay,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
54017.0,Doddridge,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
54019.0,Fayette,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
54021.0,Gilmer,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
54023.0,Grant,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
54025.0,Greenbrier,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
54027.0,Hampshire,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
54029.0,Hancock,West Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
54031.0,Hardy,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
54033.0,Harrison,West Virginia,US,0.0,0.0,0.0,2.0,3.0,3.0,4.0,150
54035.0,Jackson,West Virginia,US,1.0,1.0,1.0,1.0,2.0,4.0,5.0,5
54037.0,Jefferson,West Virginia,US,2.0,2.0,3.0,3.0,3.0,3.0,4.0,0
54039.0,Kanawha,West Virginia,US,1.0,1.0,3.0,4.0,4.0,5.0,15.0,61
54041.0,Lewis,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
54043.0,Lincoln,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54045.0,Logan,West Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
54047.0,McDowell,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54049.0,Marion,West Virginia,US,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1
54051.0,Marshall,West Virginia,US,0.0,2.0,2.0,2.0,2.0,2.0,3.0,0
54053.0,Mason,West Virginia,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
54055.0,Mercer,West Virginia,US,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2316
