FIPS,Admin2,Province_State,Country_Region,21/03/2020 16:47,22/03/2020 18:57,23/03/2020 16:47,24/03/2020 17:10,2020-03-25 17:08:40,2020-03-26 20:24:50,2020-03-27 21:06:19,2020-03-28 20:48:56,2020-03-29 18:33:54
8014.0,Broomfield,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8015.0,Chaffee,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8017.0,Cheyenne,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8019.0,Clear Creek,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8021.0,Conejos,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8023.0,Costilla,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8025.0,Crowley,Colorado,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8027.0,Custer,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8029.0,Delta,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8031.0,Denver,Colorado,US,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0
8033.0,Dolores,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8035.0,Douglas,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8037.0,Eagle,Colorado,US,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
8039.0,Elbert,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8041.0,El Paso,Colorado,US,2.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,10.0
8043.0,Fremont,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8045.0,Garfield,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8047.0,Gilpin,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8049.0,Grand,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8051.0,Gunnison,Colorado,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
8053.0,Hinsdale,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8055.0,Huerfano,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8057.0,Jackson,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8059.0,Jefferson,Colorado,US,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0
8061.0,Kiowa,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8063.0,Kit Carson,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8065.0,Lake,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8067.0,La Plata,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8069.0,Larimer,Colorado,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
8071.0,Las Animas,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8073.0,Lincoln,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8075.0,Logan,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8077.0,Mesa,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8079.0,Mineral,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8081.0,Moffat,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8083.0,Montezuma,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8085.0,Montrose,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8087.0,Morgan,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8089.0,Otero,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8091.0,Ouray,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8093.0,Park,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8095.0,Phillips,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8097.0,Pitkin,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8099.0,Prowers,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8101.0,Pueblo,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8103.0,Rio Blanco,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8105.0,Rio Grande,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8107.0,Routt,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8109.0,Saguache,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8111.0,San Juan,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8113.0,San Miguel,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8115.0,Sedgwick,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8117.0,Summit,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8119.0,Teller,Colorado,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
8121.0,Washington,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8123.0,Weld,Colorado,US,1.0,1.0,2.0,2.0,2.0,4.0,4.0,6.0,7.0
8125.0,Yuma,Colorado,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9001.0,Fairfield,Connecticut,US,4.0,4.0,5.0,6.0,7.0,12.0,13.0,15.0,20.0
9003.0,Hartford,Connecticut,US,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
9005.0,Litchfield,Connecticut,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9007.0,Middlesex,Connecticut,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
9009.0,New Haven,Connecticut,US,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,6.0
9011.0,New London,Connecticut,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9013.0,Tolland,Connecticut,US,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0
9015.0,Windham,Connecticut,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10001.0,Kent,Delaware,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
10003.0,New Castle,Delaware,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10005.0,Sussex,Delaware,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
11001.0,District of Columbia,District of Columbia,US,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0
12001.0,Alachua,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12003.0,Baker,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12005.0,Bay,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12007.0,Bradford,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12009.0,Brevard,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12011.0,Broward,Florida,US,1.0,3.0,3.0,3.0,3.0,3.0,5.0,10.0,11.0
12013.0,Calhoun,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12015.0,Charlotte,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12017.0,Citrus,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
12019.0,Clay,Florida,US,2.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0
12021.0,Collier,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12023.0,Columbia,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12027.0,DeSoto,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12029.0,Dixie,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12031.0,Duval,Florida,US,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0
12033.0,Escambia,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12035.0,Flagler,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12037.0,Franklin,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12039.0,Gadsden,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12041.0,Gilchrist,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12043.0,Glades,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12045.0,Gulf,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12047.0,Hamilton,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12049.0,Hardee,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12051.0,Hendry,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12053.0,Hernando,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12055.0,Highlands,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
12057.0,Hillsborough,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
12059.0,Holmes,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12061.0,Indian River,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12063.0,Jackson,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12065.0,Jefferson,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12067.0,Lafayette,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12069.0,Lake,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12071.0,Lee,Florida,US,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0
12073.0,Leon,Florida,US,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
12075.0,Levy,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12077.0,Liberty,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12079.0,Madison,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12081.0,Manatee,Florida,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12083.0,Marion,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12085.0,Martin,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12086.0,Miami-Dade,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
12087.0,Monroe,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12089.0,Nassau,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12091.0,Okaloosa,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12093.0,Okeechobee,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12095.0,Orange,Florida,US,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0
12097.0,Osceola,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12099.0,Palm Beach,Florida,US,0.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0,5.0
12101.0,Pasco,Florida,US,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
12103.0,Pinellas,Florida,US,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0
12105.0,Polk,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12107.0,Putnam,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12109.0,St. Johns,Florida,US,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0
12111.0,St. Lucie,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
12113.0,Santa Rosa,Florida,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12115.0,Sarasota,Florida,US,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0
12117.0,Seminole,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12119.0,Sumter,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12121.0,Suwannee,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12123.0,Taylor,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12125.0,Union,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12127.0,Volusia,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12129.0,Wakulla,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12131.0,Walton,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12133.0,Washington,Florida,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13001.0,Appling,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13003.0,Atkinson,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13005.0,Bacon,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13007.0,Baker,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13009.0,Baldwin,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13011.0,Banks,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13013.0,Barrow,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13015.0,Bartow,Georgia,US,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13017.0,Ben Hill,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13019.0,Berrien,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13021.0,Bibb,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13023.0,Bleckley,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13025.0,Brantley,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13027.0,Brooks,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13029.0,Bryan,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13031.0,Bulloch,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13033.0,Burke,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13035.0,Butts,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13037.0,Calhoun,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13039.0,Camden,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13043.0,Candler,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13045.0,Carroll,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13047.0,Catoosa,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13049.0,Charlton,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13051.0,Chatham,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13053.0,Chattahoochee,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13055.0,Chattooga,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13057.0,Cherokee,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13059.0,Clarke,Georgia,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0
13061.0,Clay,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13063.0,Clayton,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13065.0,Clinch,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13067.0,Cobb,Georgia,US,1.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,9.0
13069.0,Coffee,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13071.0,Colquitt,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13073.0,Columbia,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13075.0,Cook,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13077.0,Coweta,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
13079.0,Crawford,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13081.0,Crisp,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13083.0,Dade,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13085.0,Dawson,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13087.0,Decatur,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13089.0,DeKalb,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
13091.0,Dodge,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13093.0,Dooly,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095.0,Dougherty,Georgia,US,4.0,6.0,6.0,6.0,6.0,6.0,12.0,13.0,17.0
13097.0,Douglas,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13099.0,Early,Georgia,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13101.0,Echols,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13103.0,Effingham,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13105.0,Elbert,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13107.0,Emanuel,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13109.0,Evans,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13111.0,Fannin,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13113.0,Fayette,Georgia,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
13115.0,Floyd,Georgia,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
13117.0,Forsyth,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13119.0,Franklin,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13121.0,Fulton,Georgia,US,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,13.0
13123.0,Gilmer,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13125.0,Glascock,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13127.0,Glynn,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13129.0,Gordon,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13131.0,Grady,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13133.0,Greene,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13135.0,Gwinnett,Georgia,US,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13137.0,Habersham,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13139.0,Hall,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13141.0,Hancock,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13143.0,Haralson,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13145.0,Harris,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13147.0,Hart,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13149.0,Heard,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13151.0,Henry,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13153.0,Houston,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13155.0,Irwin,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13157.0,Jackson,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13159.0,Jasper,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13161.0,Jeff Davis,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13163.0,Jefferson,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13165.0,Jenkins,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13167.0,Johnson,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13169.0,Jones,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13171.0,Lamar,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13173.0,Lanier,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13175.0,Laurens,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13177.0,Lee,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0
13179.0,Liberty,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13181.0,Lincoln,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13183.0,Long,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13185.0,Lowndes,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13187.0,Lumpkin,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13189.0,McDuffie,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13191.0,McIntosh,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13193.0,Macon,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13195.0,Madison,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13197.0,Marion,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13199.0,Meriwether,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13201.0,Miller,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13205.0,Mitchell,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13207.0,Monroe,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13209.0,Montgomery,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13211.0,Morgan,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13213.0,Murray,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13215.0,Muscogee,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13217.0,Newton,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13219.0,Oconee,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13221.0,Oglethorpe,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13223.0,Paulding,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13225.0,Peach,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13227.0,Pickens,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13229.0,Pierce,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13231.0,Pike,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13233.0,Polk,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13235.0,Pulaski,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13237.0,Putnam,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13239.0,Quitman,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13241.0,Rabun,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13243.0,Randolph,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13245.0,Richmond,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13247.0,Rockdale,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13249.0,Schley,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13251.0,Screven,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13253.0,Seminole,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13255.0,Spalding,Georgia,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
