,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"lp1[33,7]",-2.3393689087008913,0.02361885355159533,0.28970005493857115,-2.942886682630943,-2.4838508469751712,-2.3077683952532553,-2.111279332187643,-1.911462290229814,150.44561308475434,0.9947328056312846
"lp1[34,7]",-2.698994770146817,0.020178803626901585,0.2461597861366707,-3.342467473777641,-2.85558291843751,-2.640842874554039,-2.5212318804579374,-2.3919096290437145,148.81386075156044,0.9953021744275493
"lp1[35,7]",-2.8155204474808064,0.019637666950016213,0.24072997529888568,-3.42416249988346,-2.9781236449011983,-2.7665637857633456,-2.6290110080491877,-2.5024592438286426,150.2728634923653,0.9934907619755731
"lp1[36,7]",-2.870718043614248,0.017490928624570676,0.21661782337050212,-3.396860465747104,-3.007592948467275,-2.8275838081162306,-2.6928550403707576,-2.5886499468696713,153.3778480385538,0.9909900727962143
"lp1[37,7]",-2.8828427268322216,0.014426485709483372,0.18142892834108304,-3.3015353495285225,-2.9784691027056835,-2.851709283366965,-2.728615126089627,-2.658232904546062,158.15829366838383,0.9879448005530344
"lp1[38,7]",-2.8768437922570693,0.010904235122007498,0.13953943961888066,-3.240897881054187,-2.948777732353726,-2.8432778390847915,-2.766487333441645,-2.710385875454165,163.75838036722007,0.984877761174427
"lp1[39,7]",-2.881254169174529,0.007522405583853897,0.095778464645986,-3.167842930478941,-2.9225217483328843,-2.856289760528014,-2.8182952273444,-2.772571005385773,162.1146454665703,0.9833299624226156
"lp1[40,7]",-2.925713289668791,0.007531778405452726,0.08700047543778196,-3.1576277324667252,-2.9564289644681425,-2.9062460909339833,-2.8668569655401797,-2.8282614626768017,133.4283709937642,0.9894738743655902
"lp1[41,7]",-3.0390650434921427,0.014507983992777394,0.17022253671257753,-3.546023812329513,-3.065808557800682,-2.980998297060978,-2.931488201715392,-2.8844760989587273,137.66387213382006,0.9902145872450692
"lp1[42,7]",-3.247855482643688,0.02655341152768756,0.32022637911945584,-4.136818996281876,-3.3914309512932492,-3.126535674982051,-3.0157222381595417,-2.9581526146804933,145.43654768187463,0.989181394154344
"lp1[43,7]",-3.5752395616485835,0.04306500139743413,0.5262118115750407,-4.974153499296324,-3.8403239651182375,-3.418950933714612,-3.185617893455799,-3.036273740419889,149.30427849826467,0.9889450396393861
"lp1[44,7]",-4.040257857588232,0.06413062821408437,0.7887200347364096,-6.035317568426787,-4.498727465979985,-3.805961034771201,-3.466680081889365,-3.0842597384956414,151.25674735036878,0.9890729160458941
"lp1[45,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[46,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[47,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[48,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[49,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[50,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[51,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
"lp1[52,7]",1000.0,,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,,
