,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction0[64,4]",113721509.9912077,1503651.1917585963,95284954.95613544,20383349.487642452,52414834.96718706,87999323.76250815,145711092.10272908,360139662.1270792,4015.637121880594,1.0004016177840283
"prediction0[65,4]",147131789.6281704,2012558.8664459777,127538403.14491054,25017651.423286274,65917283.539022245,112120328.52619594,188273083.83447123,476672717.81663924,4015.9173468040426,1.000411919151632
"prediction0[66,4]",190433247.8337959,2693557.9600164527,170699302.1377886,30649873.77195675,82827719.60605095,142974137.87205172,243571020.51193878,630792527.1181239,4016.1584703493327,1.0004220067771807
"prediction0[67,4]",246576282.49091747,3604904.15326626,228459992.20027602,37631323.213694125,104184208.7084347,182046232.77642712,315076656.7191458,834410076.0701563,4016.3621973820486,1.00043184908702
"prediction0[68,4]",319397865.2431629,4824620.175723067,305765620.518209,46180321.78582631,131140602.45000562,232258334.06983244,407106241.4849409,1105001562.173541,4016.5303086637614,1.000441413696973
"prediction0[69,4]",413889884.605061,6457224.680267486,409240574.1728073,56761013.45728634,164936383.16119784,296142828.0452305,526957146.12873006,1464626597.0836163,4016.664654166042,1.0004506677906897
"prediction0[70,4]",536549288.20015705,8642760.286448913,547760606.5263633,69765722.51538855,207407406.41318592,377769312.58255076,681470041.1753285,1940125839.5639503,4016.767145479586,1.0004595784722556
"prediction0[71,4]",695835133.2797123,11568909.566746408,733220635.6057479,85750034.53608601,260786383.98185366,482106902.49382484,880269458.3641675,2565136571.587545,4016.8397474983317,1.0004681130948354
"prediction0[72,4]",902765415.064656,15487259.479129558,981565409.2408414,105358396.63601068,327743634.3279601,615434965.60298,1135854740.9810333,3392631958.6348686,4016.884469539723,1.0004762395664684
"prediction0[73,4]",1171696717.4473598,20735140.47509554,1314173403.0412354,129218704.91486973,411711283.6682097,785171564.1491206,1468521213.5604124,4492386476.971049,4016.903356047526,1.0004839266336634
"prediction0[74,4]",1521343076.4296193,27764958.881196093,1759715512.050466,158278182.13228357,517511778.1701033,1000719553.1996835,1898429063.0072842,5947658016.181888,4016.8984770112156,1.000491144143068
"prediction0[75,4]",1976107957.9804907,37183604.192379266,2356652104.4944005,193983508.6190653,649730651.2365206,1274939586.1110516,2456987707.0308967,7887573998.971098,4016.8719182256677,1.0004978632812662
"prediction0[1,5]",38.62884391372778,0.5085162646014036,31.43105017207095,5.7027504688607555,17.686359544907777,29.96934221985615,50.088679526627786,123.53466998358272,3820.3934119015566,0.9995750592589522
"prediction0[2,5]",38.62884391372778,0.5085162646014036,31.43105017207095,5.7027504688607555,17.686359544907777,29.96934221985615,50.088679526627786,123.53466998358272,3820.3934119015566,0.9995750592589522
"prediction0[3,5]",38.62884391372778,0.5085162646014036,31.43105017207095,5.7027504688607555,17.686359544907777,29.96934221985615,50.088679526627786,123.53466998358272,3820.3934119015566,0.9995750592589522
"prediction0[4,5]",38.62884391372778,0.5085162646014036,31.43105017207095,5.7027504688607555,17.686359544907777,29.96934221985615,50.088679526627786,123.53466998358272,3820.3934119015566,0.9995750592589522
"prediction0[5,5]",38.62884391372778,0.5085162646014036,31.43105017207095,5.7027504688607555,17.686359544907777,29.96934221985615,50.088679526627786,123.53466998358272,3820.3934119015566,0.9995750592589522
"prediction0[6,5]",38.62884391372778,0.5085162646014036,31.43105017207095,5.7027504688607555,17.686359544907777,29.96934221985615,50.088679526627786,123.53466998358272,3820.3934119015566,0.9995750592589522
"prediction0[7,5]",81.98775425062887,0.8263699245265973,50.55947449375692,18.921706014795348,46.38855286861726,70.38661128803741,105.84038619117138,212.12298952439642,3743.3126083280404,0.9994811086064961
"prediction0[8,5]",100.11525175993336,0.9915209504603445,60.63739995877298,23.753956916224396,57.32592953233032,86.49584591376811,129.03100863246303,256.1610483879316,3740.049515840143,0.9994761918368452
"prediction0[9,5]",126.06494761459163,1.1845141453916976,72.34489158736218,32.274915853307796,74.94487281774862,110.34928489544217,162.0808250270308,310.3994899879546,3730.226796077967,0.9994614941930694
"prediction0[10,5]",161.78612020788879,1.4193580354630786,86.54323420531642,45.357939599849864,100.56619465702158,144.17100801827905,206.19524533748015,378.6770884986013,3717.7683062473343,0.9994429682971042
"prediction0[11,5]",209.02081020314705,1.7026751929662538,103.64797574963414,64.36461721042832,135.42030756471286,190.44718987073105,264.0647462530861,465.54320350084424,3705.5956862852763,0.9994249333988408
"prediction0[12,5]",270.65745291706594,2.0400458581236633,124.00854118434724,90.97321366904487,183.2282271989105,250.5037525290652,337.15326334089167,572.8963145303467,3695.075674262659,0.9994097479986146
"prediction0[13,5]",350.94035788200733,2.438086885154365,148.04222330721666,128.89461437367785,246.94883752866014,328.5645683798973,432.8583844369543,706.5593094221347,3686.99748008315,0.9993995034998455
"prediction0[14,5]",455.63719033211083,2.904807870981489,176.26653411976102,182.6772162036082,331.76085948155946,431.34276160295093,555.9693100583868,871.7025719195436,3682.1790691718747,0.9993970705345745
"prediction0[15,5]",592.3969749911803,3.4497836484120747,209.32291545654255,258.66612722536365,445.9062060351147,565.8824050615277,712.9441112255824,1083.1763637341783,3681.7121544517913,0.9994067739709586
